Customer ID	Customer Code	Customer Name	Legal Name	Website	TAN Number	CST Number	PAN Number	GST Registration Type	GSTIN	Street Address	City	State	Pincode	Country	Contact Person Title	First Name	Last Name	Email	Phone	Notes	Active Status	Default Contact	created Date
b6d64dc3-921f-411f-bca6-dea7efaabe75	CU/000242/1920	SOCIETY OF JESUS MARY & JOSEPH	SOCIETY OF JESUS MARY & JOSEPH ***				AABTS6490B														true	false	2022-07-04
2fcd4af2-0f22-495f-9697-34129531b020		SODEXO FACILITIES MANAGEMENT SERVICES INDIA PRIVATELIMITED ***	SODEXO FACILITIES MANAGEMENT SERVICES INDIA PRIVATELIMITED		MUMS21860G		AABCS4166M														true	false	2022-07-04
372d6e3a-8b3f-43c0-bffb-611f20221c23	CU/000292/2122	SODEXO - HUAWEI	SODEXO INDIA SERVICES PRIVATE LIMITED		MUMR14794D		AAACR2547Q							INDIA							true	false	2022-07-04
383c8741-c4cf-49f5-b56e-92bf65071ea9	CU/000153/1819	SODEXO INDIA SERVICES PRIVATE LIMITED	SODEXO INDIA SERVICES PRIVATE LIMITED		MUMR14794D		AAACR2547Q														true	false	2022-07-04
bf373666-296c-4c9f-bc97-d8b2f5c5b3a6	CU/000330/1920	SODEXO INDIA SERVICES PRIVATE LIMITED	SODEXO INDIA SERVICES PRIVATE LIMITED		MUMR14794D		AAACR2547Q							INDIA							true	false	2022-07-04
b4dda5f1-c9a2-4b95-83b4-ddf748cceeb9	CU/000317/1920	SODEXO INDIA SERVICES PRIVATE LIMITED(JN	SODEXO INDIA SERVICES PRIVATE LIMITED		MUMR14794D		AAACR2547Q														true	false	2022-07-04
1dbfbcbc-cf2f-4a14-8af2-78f1f920851c	CU/000089/1920	SODEXO SVC INDIA PVT LTD	SODEXO SVC INDIA PRIVATE LIMITED		MUMS59981F		AALCS9822Q														true	false	2022-07-04
b1d993e0-4c48-4d3d-acbe-be31543bf27a	CU/000156/2021	Softline Services India Private Limited	SOFTLINE SERVICES INDIA PRIVATE LIMITED		MUMS80004B		AAUCS4616H														true	false	2022-07-04
7a4a7f0e-855c-4263-b083-dfbec40b2bca	CU/000067/2122	Softura Private Limited	SOFTURA PRIVATE LIMITED		CHES21258G		AAACV9334M							INDIA							true	false	2022-07-04
babc40c1-05bf-4553-a07a-c059b4c15d75	CU/000191/1617	SOFTWAREONE INDIA PVT LTD	SOFTWAREONE INDIA PRIVATE LIMITED		DELS42166F		AAOCS6228H														true	false	2022-07-04
f6075cd6-3777-4137-b250-2a88ee6fa991	CU/000171/1819	SOI HOSPITALITY PVT LTD	SOI HOSPITALITY PVT LTD ***				AASCS1421N							INDIA							true	false	2022-07-04
04239ecf-f687-469e-ad5f-ce582c47b003		SOLIDARIDAD REGIONAL EXPERTISE CENTRE ***	SOLIDARIDAD REGIONAL EXPERTISE CENTRE		DELS37806G									INDIA							true	false	2022-07-04
5814281f-8823-4424-a7f2-a430f671734b	CU/000363/1920	SOLITAIRE PRINTOTECH PRIVATE LIMITED	SOLITAIRE PRINTOTECH PRIVATE LIMITED		RTKS16152D		AAOCS7928L														true	false	2022-07-04
5dc5bb62-7a3f-4879-b360-9fa987456c51	CU000475	SOMANY CERAMICS LTD	SOMANY CERAMICS LIMITED		RTKS05755B		AAECS0763K														true	false	2022-07-04
5221c0ad-48a5-4d47-a9c6-ff3c2b90029e	CU/000140/1415	SonicWall Technology Systems India Pvt.	SONICWALL TECHNOLOGY SYSTEMS INDIA PRIVATE LIMITED		MUMQ00757B		AAACQ1441N														true	false	2022-07-04
1fb1eeb5-ad6b-44b0-afc4-00dcd64b5c87	CU/000140/1415	SonicWall Technology Systems India Pvt.	SONICWALL TECHNOLOGY SYSTEMS INDIA PRIVATE LIMITED		BLRS78397E		AAACQ1441N														true	false	2022-07-04
56e9cf7d-6b32-4a62-a199-6158eb8e38a4	CU001449	SONY INDIA PVT LTD	SONY INDIA PRIVATE LIMITED		DELS22931G		AABCS1571Q														true	false	2022-07-04
88e93558-bca0-41a7-bd1c-60936e0c838b		SPARK MINDA FOUNDATION ***	SPARK MINDA FOUNDATION		DELS55723D									INDIA							true	false	2022-07-04
84e8bd1c-b3de-4cf5-a827-07c76f3ad97e	CU/000222/1920	SPECTRAFORCE TECHNOLOGEIS INDIA PVT LTD	SPECTRAFORCE TECHNOLOGIES (INDIA) PRIVATE LIMITED		PNES12611E		AAICS5861J														true	false	2022-07-04
dad96a52-dee7-4e1f-8990-9b4f0087036e	CU/000105/1718	SPECTRUM TALENT MANAGEMENT	SPECTRUM TALENT MANAGEMENT PRIVATE LIMITED		DELS47800E		AARCS4776M														true	false	2022-07-04
a33b3db8-6a06-4724-932b-53adaff66d34	CU/000064/2122	SPEEDWAY RUBBER COMPANY	SPEEDWAYS RUBBER COMPANY		JLDS00121C		AAEFS9575J							INDIA							true	false	2022-07-04
36214497-e370-4d81-9f47-e2e992965333	CU/000246/2122	SPHINX WORLDBIZ LIMITED	SPHINX WORLDBIZ LIMITED		DELS15246A		AABCS7321Q							INDIA							true	false	2022-07-04
acef6fab-f83c-4de7-afd1-1d288a80f6f8		SPICE HEALTHCARE PRIVATE LIMITED ***	SPICE HEALTHCARE PRIVATE LIMITED		DELS71730B		ABACS2839R														true	false	2022-07-04
3e1be39a-5872-4812-871b-2a62e296fdc3	CU/000204/1516	SPICEJET LTD	SPICEJET LTD ***				AACCR1459F														true	false	2022-07-04
b3572f9b-fe8e-4cbd-b2c8-c1a16c0426e1	CU/000274/1617	SPICEJET MERCHANDISE PVT LTD	SPICEJET MERCHANDISE PRIVATE LIMITED		DELS62054G		AAXCS3339N														true	false	2022-07-04
f6c18ff5-8f62-4c4e-9f02-1544f43ad5cd	CU/000224/2122	SPOTIFY INDIA LLP(SPOTIFY)	SPOTIFY INDIA LLP		MUMS10581L		ADYFS6905K							INDIA							true	false	2022-07-04
58163f3f-32a1-4cf8-ac5d-04fc2520de37	CU/000266/1920	SPRING HOUSE COWORKING PVT LTD	SPRINGHOUSE COWORKING PRIVATE LIMITED		RTKS22607E		AAXCS5428G														true	false	2022-07-04
d9d72ba6-7a8e-4b79-8a9d-25a9cfb6fe7d		SRI ADITYA PROPERTY MANAGEMENT SERVICES ***	SRI ADITYA PROPERTY MANAGEMENT SERVICES		HYDS58678E		AEBFS4869N														true	false	2022-07-04
09e77fa9-463c-4d21-99a1-41a7c99b69f7	CU/000140/2021	SRINAR ELECTRONICS PRIVATE LIMITED	SRINAR ELECTRONICS (P) LTD		CHES03167D		AABCS0390M														true	false	2022-07-04
f09ab4a9-74e8-4885-9bce-35e4163a3ba0		SRINIVAS KANURU ***	SRINIVAS KANURU		HYDS35098A									INDIA							true	false	2022-07-04
2bbfc362-ba7d-4ad8-8b54-7c68dadd16b2	CU/000050/1516	SRISIRDISAI TRAVELS	SRISIRDISAI TRAVELS ***				ABOFS8687A							INDIA							true	false	2022-07-04
21379fa7-e228-496c-aaaa-a68abb61d498	CU/000102/1516	SS APPLIANCES PVT LTD	S S APPLIANCES PRIVATE LIMITED		DELS05841D		AAACS1410K														true	false	2022-07-04
bed93d7a-7fc2-4c74-a541-bd80daefea80	CU/000112/2021	SS GROUP PVT LTD.	SS GROUP PRIVATE LIMITED		RTKS25331F		AAPCS5288Q														true	false	2022-07-04
40917b55-f238-4e79-99da-2fd3b2f544fa	CU/000203/2021	SSN INVESTMENTS (DELHI) PRIVATE LIMITED	SSN INVESTMENTS (DELHI) PRIVATE LIMITED		DELS53837A		AAMCS6197D														true	false	2022-07-04
fe36f024-355d-4348-8ba6-89d2c0bb67f0	CU/000119/2122	SSN Investments (Pondi) Private Limted	SSN INVESTMENTS (PONDI) PRIVATE LIMITED		DELS55192E		AAMCS4381D							INDIA							true	false	2022-07-04
811f4fa5-cffe-460a-af5f-d02b684dff9a		STAMLO INDUSTRIES LIMITED ***	STAMLO INDUSTRIES LIMITED		HYDS17189E									INDIA							true	false	2022-07-04
68a0e052-e3ed-4e39-8eaf-7e849f6960fe	CU/000083/1718	STANDARD CHARTERED BANK	STANDARD CHARTERED BANK		MUMS25234G		AABCS4681D														true	false	2022-07-04
a46d2440-7055-4afe-b032-956970d159c1	CU/000049/1920	STANDAV LABS PVT LTD	STANDAV LABS PRIVATE LIMITED		HYDS55126B		ABBCS6147D							INDIA							true	false	2022-07-04
82ddcb1d-5a87-481e-adf3-0f8f64891e4d	CU/000067/1819	STANFORD LABORATORIES PVT LTD	STANFORD LABORATORIES PRIVATE LIMITED		DELS10986D		AABCS3288A														true	false	2022-07-04
4e269258-4b5e-4195-bae7-87b143d42b74		STATE BANK OF INDIA ***	STATE BANK OF INDIA		MUMS86175F		AAACS8577K														true	false	2022-07-04
b72e8691-1cf2-4383-a67c-f6e142bda57a	CU/000281/2122	STEADFAST MEDISHIELD PRIVATE LIMITED	STEADFAST MEDISHIELD PRIVATE LIMITED		DELS37294F		AAMCS4748N							INDIA							true	false	2022-07-04
d958038f-dc8d-465e-8ea0-7aab91f3e6f2	CU/000326/1920	STEADY RABBIT TECHNOLOGY PRIVATE LIMITED	STEADY RABBIT TECHNOLOGY PRIVATE LIMITED		MRTS18446B		ABCCS7565A														true	false	2022-07-04
11694381-b566-45ad-98b6-2004f415f5e4	CU/000089/1213	STEELCASE ASIA PACIFIC HOLDINGS IND Pvt	STEELCASE ASIA PACFIC HOLDINGS INDIA PVT LTD		PNES56912C		AAICS6302A														true	false	2022-07-04
0a550dcf-203b-4ff9-879e-8021ca258e92	CU/000252/1617	STEER ENGINEERING PVT LTD	STEER ENGINEERING PRIVATE LIMITED		BLRS02701G		AABCS8840E														true	false	2022-07-04
817f9c04-8d10-401b-b492-49cb2f130f29	CU/000345/1718	STEMZ HEALTHCARE PVT LTD	STEMZ HEALTHCARE PRIVATE LIMITED		DELS72751A		AAWCS6335F														true	false	2022-07-04
1ae61b60-dcb1-4208-8bdf-86c52d21ffde	CU/000269/1920	STEMZ RADIOLOGY PVT LTD	STEMZ RADIOLOGY PRIVATE LIMITED		RTKS26389G		AAXCS4019F														true	false	2022-07-04
41f77ee5-7cac-4521-b625-7ef0f9fff667	CU/000005/1819	STERLING SOFTWARE PVT LTD	STERLING SOFTWARE PRIVATE LIMITED		CHES41351C		AATCS1645P														true	false	2022-07-04
85d1d671-620a-4978-b8ec-1f06a6ff562f	CU/000112/1819	STERLITE POWER TRANSMISSION LTD	STERLITE POWER TRANSMISSION LIMITED		DELS55256F		AAVCS7209P														true	false	2022-07-04
05b168e0-bf6f-429f-84c2-edcef84037e7	CU/000112/1819	STERLITE POWER TRANSMISSION LTD	STERLITE POWER TRANSMISSION LIMITED		DELS61403G		AAVCS7209P														true	false	2022-07-04
bcec9af2-901b-4c03-9672-62462b2a8a39	CU/000056/1415	STMICROELECTRONICS PVT LTD	STMICROELECTRONICS PRIVATE LIMITED		MRTS00001B		AAACS3406M														true	false	2022-07-04
5185723c-a46c-41e3-8654-1935de2cf31d		ST PHILOMENA S HOSPITAL ***	ST PHILOMENA S HOSPITAL		BLRS00942E		AAATS3490A														true	false	2022-07-04
1596495a-4225-486b-9ff2-300b26d73218	CU/000115/2122	STRYDER CYCLE PRIVATE LIMITED	STRYDER CYCLE PRIVATE LIMITED		JLDS13236G		ABBCS9377H							INDIA							true	false	2022-07-04
5690f8b1-3834-4f7d-887d-0ac482cb9e78	CU/000045/1920	Stryker Global Technology Center Private	STRYKER GLOBAL TECHNOLOGY CENTRE PRIVATE LIMITED		DELS30601E		AAJCS9528D														true	false	2022-07-04
9f1b0ceb-f640-4bf7-ad53-e055269e7256	CU/000070/1920	STRYKER INDIA PVT LTD	STRYKER INDIA PVT LTD.		DELS13712G		AAECS2513F														true	false	2022-07-04
55b79126-2941-4835-b20b-d5c6ef3e35dd	CU/000130/1718	STT GLOBAL DATA CENTERS INDIA PVT LTD	STT GLOBAL DATA CENTRES INDIA PRIVATE LIMITED		MUMS66266E		AANCS4967N														true	false	2022-07-04
e0953bea-ed52-4f0f-95aa-9b57d212573b	CU/000037/1819	SUDARSHAN CHEMICAL INDUSTRIES LTD	SUDARSHAN CHEMICAL INDUSTRIES LTD		PNES06998F		AABCS4223P														true	false	2022-07-04
96700daa-3e92-4f88-a3c9-65525244da68	CU/000277/1314	SUEZ PROJECTS PVT LTD	SUEZ PROJECTS PRIVATE LIMITED		DELD04881C		AABCD3192N														true	false	2022-07-04
74e55d3e-e4b2-47d6-aee8-98cdfe0f6846	CU/000075/2021	SUNDARAM ALTERNATE ASSETS LIMITED	SUNDARAM ALTERNATE ASSETS LIMITED		CHES51139E		AAZCS7814G														true	false	2022-07-04
590c095f-f79d-41ab-97a7-c9cde30f57f5	CU/000063/1920	SUNDARAM ASSET MANAGEMENT COMPANY LTD	SUNDARAM ASSET MANAGEMENT COMPANY LIMITED		CHES04988E		AAICS4257J														true	false	2022-07-04
ea6bac05-562b-4e03-ae09-f7e73c07aade	CU/000117/2122	SUN LIFE INDIA SERVICE CENTRE PRIVATE LI	SUN LIFE INDIA SERVICE CENTRE PRIVATE LIMITED		RTKS28342G		AAJCS6520K							INDIA							true	false	2022-07-04
075dc681-5cbc-4cfe-88c7-390b35110236	CU000921	SUN PHARMACEUTICAL INDUSTRIES LTD	SUN PHARMACEUTICAL INDUSTRIES LIMITED		DELR01481E		AADCS3124K														true	false	2022-07-04
2b470f3f-bbab-4a9a-86ea-28730559d2c2	CU/000329/1920	SUNRISE SERVICES	ANOOP SHARMA		DELA54369A		AAZPS4076M														true	false	2022-07-04
3b959432-1eb9-4ce4-958c-8a72f69a21a0		SUN TV NETWORK LIMITED ***	SUN TV NETWORK LIMITED		CHES04526E									INDIA							true	false	2022-07-04
f503d662-ef9c-45a5-b1a9-bc24d1149f4e	CU/000106/1920	SUPERMARKET GROCERY SUPPLIES PVT LTD	SUPER MARKET GROCERY SUPPLIES PRIVATE LIMITED		BLRS40263G		AAQCS4503H														true	false	2022-07-04
c994c173-ed8b-4df1-9be2-987db447206f	CU/000101/1920	SURAJ ACTIVEGEAR PVT LTD	SURAJ ACTIVEGEAR PRIVATE LIMITED		DELA37011C		AAFCA7693F														true	false	2022-07-04
b0d5eb6b-5126-4822-88e9-a9b6b52c0e0e	CU/000379/1920	Suri Agro Fresh Pvt Ltd	SURI AGRO FRESH PRIVATE LIMITED		DELS29803E		AAJCS7908M														true	false	2022-07-04
4880a094-c7ca-4601-a883-479235dcad04	CU/000183/2021	SURI CONSUMER PVT LTD	SURI CONSUMER PRIVATE LIMITED		DELS83846A		ABDCS9580N														true	false	2022-07-04
124ddad5-c846-4283-a984-e54809becb85	CU/000206/1920	SURVEY SAMPLING INTERNATIONAL HYDERABAD	SURVEY SAMPLING INTERNATIONAL HYDERABAD PRIVATE LIMITED		HYDM09463G		AAGCM0807Q														true	false	2022-07-04
48335563-9f43-4a0f-8a8a-4c3754761a95	CU/000347/1718	Sustainable Transport Solutions India P	Sustainable Transport Solutions India P ***				AAYCS0935M														true	false	2022-07-04
3104aed1-b6a3-44dc-9534-f6c1df4d3884	CU/000084/1516	SUTHERLAND GLOBAL SERVICES PVT LTD	SUTHERLAND GLOBAL SERVICES PRIVATE LIMITED		CHES06280B		AAECS8093A														true	false	2022-07-04
0555c7bb-4f31-4a63-b184-728e01a8a1ff	CU/000014/1415	SUTHERLAND HEALTHCARE SOLUTIONS PVT LTD	SUTHERLAND HEALTHCARE SOLUTIONS PRIVATE LIMITED		HYDA01772B		AADCA4278N														true	false	2022-07-04
20564308-0f76-4aa6-b43a-5e54d23c3743	CU/000175/1718	SUTHERLAND MORTGAGE SERVICES INC	SUTHERLAND MORTGAGE SERVICES INC ***		PNES35367D		AARCS6969G														true	false	2022-07-04
8eb1acf9-9e84-4058-9090-43e340f052a7	CU/000036/1415	SUZUKI MOTORCYCLES INDIA LTD	SUZUKI MOTORCYCLE INDIA PRIVATE LIMITED		DELI04579B		AAACI5832P														true	false	2022-07-04
eccddc04-8765-4f5b-b131-be682a47ee9a	CU/000169/2122	SVARN INFRATEL PRIVATE LIMITED	SVARN INFRATEL PRIVATE LIMITED		DELS39562F		AAMCS8797H							INDIA							true	false	2022-07-04
b6ee1d48-509c-4488-8e13-3f21dc4d5b34	CU001037	SWANI MOTORS PVT LTD	SWANI MOTORS LIMITED		AMRS10171A		AADCS4210L														true	false	2022-07-04
2b0703b9-ffb9-46a2-817d-73ebaac7e68a	CU/000354/1213	SWAROVSKI INDIA PVT LTD	SWAROVSKI INDIA PRIVATE LIMITED		DELS11838B		AAGCS4052D														true	false	2022-07-04
3995e07d-4ba0-4128-9ce7-bf05e73304d5	CU/000322/2122	SWIFT India Private Limited	SWIFT INDIA PRIVATE LIMITED		MUMS55154B		AAKCS5974L							INDIA							true	false	2022-07-04
ab4c496a-6d17-4853-9781-be4fe8e86bd9	CU/000304/2021	Swiss Re Global Business Solutions India	SWISS RE GLOBAL BUSINESS SOLUTIONS INDIA PRIVATE LIMITED		BLRS04854D		AAECS8786L							INDIA							true	false	2022-07-04
85beb0e6-964d-42cb-a5ee-1c093ec009cb	CU/000024/2122	SWISS REINSURANCE COMPANY LTD	SWISS REINSURANCE COMPANY LIMITED		MUMS89076B		AACCS2650M							INDIA							true	false	2022-07-04
89bc4dd0-5781-440b-b242-fb10c5804196	CU/000338/1718	SYADWAD IMPEX PVT LTD	M/S SYADWAD IMPEX PRIVATE LIMITED		DELS35959A		AACCS2935H														true	false	2022-07-04
d819d319-2d01-4aea-ad7f-8c6f3b4f886f	CU/000169/1617	SYBASE SOFTWARE INDIA PVT LTD	SYBASE SOFTWARE (INDIA) PRIVATE LIMITED		MUMS35522E		AAHCS5015K														true	false	2022-07-04
8176eb11-9749-4012-b92a-e7d7016926a6	CU/000321/1617	SYKES BUSINESS SERVICES OF INDIA PVT LTD	SYKES BUSINESS SERVICES OF INDIA PRIVATE LIMITED		HYDI01688B		AABCI5051M														true	false	2022-07-04
6a6a83b2-6278-49ff-aef2-8e94400fcb8a	CU/000047/1617	SYMANTEC SOFTWARE SOLUTIONS PVT LTD	NORTONLIFELOCK SOFTWARE SOLUTIONS PRIVATE LIMITED		MUMV07557E		AABCV2624B														true	false	2022-07-04
e297b765-ce8a-48f1-96fe-16736860d1a1	CU/000260/1314	SYMBIOTIC SCIENCES PVT LTD	SYMBIOTIC SCIENCES PRIVATE LIMITED		DELS33365D		AAKCS6223J														true	false	2022-07-04
61282a0d-4e63-428d-9785-4d22b55de2c8	CU/000160/1213	SYNAPESINDIA OUTSOURSING PVT LTD	SYNAPSEINDIA OUTSOURCING PVT LTD		MRTS09946G		AAMCS0428F														true	false	2022-07-04
e2ce5b17-69c4-4f12-8b31-034598ca7f84	CU/000160/1213	SYNAPESINDIA OUTSOURSING PVT LTD	SYNAPSEINDIA OUTSOURCING PRIVATE LIMITED		MRTS06763B		AAMCS0428F														true	false	2022-07-04
d892e519-32b6-4248-8e2a-a9878a8df79b	CU/000307/1617	SYNECHRON TECHNOLOGIES PVT LTD	SYNECHRON TECHNOLOGIES PRIVATE LIMITED		PNEF00435B		AAICS2894R														true	false	2022-07-04
2cc9d70e-f3ce-4bf1-a9d3-20ebcf37d986	CU/000204/2122	SYNGENTA INDIA PRIVATE LIMITED	SYNGENTA INDIA LIMITED		PNES28531G		AAECS9424P							INDIA							true	false	2022-07-04
788fafa9-86a8-48d0-a0c6-463131988ca2	CU/000082/1819	SYNOPHIC SYSTEMS PVT LTD	SYNOPHIC SYSTEMS PRIVATE LIMITED		HYDS31431B		AAOCS8132N														true	false	2022-07-04
fa5e2ce9-3670-4c20-a334-1c1c97acc0b1	CU/000289/2122	SYRMA SGS TECHNOLOGY LIMITED	SYRMA SGS TECHNOLOGY LIMITED		CHES22089E		AAICS5745D							INDIA							true	false	2022-07-04
273cec42-c4cd-492a-b39d-bb7c44a23af6	CU/000286/1920	TABOOLA INDIA PRIVATE LIMITED	TABOOLA INDIA PRIVATE LIMITED		DELT11908B		AAFCT1716Q														true	false	2022-07-04
cc5e13f3-aae5-48c8-90a1-3259edc6e354		TAJ AIR LIMITED ***	TAJ AIR LIMITED		MUMM08795D									INDIA							true	false	2022-07-04
ff924bfd-dda0-49eb-8a6a-8d04c3f2fa22	CU000923	TAJMAHAL HOTEL	THE INDIAN HOTELS COMPANY LIMITED		DELT16035F		AAACT3957G														true	false	2022-07-04
85b25f28-cccf-47b0-a9c8-ece1150ee523	CU000923	TAJMAHAL HOTEL	THE INDIAN HOTELS COMPANY LIMITED		DELT05164F		AAACT3957G														true	false	2022-07-04
1edc988f-6ddd-4374-b626-b6c2de02d591	CU/000079/1415	TAJ PALACE	THE INDIAN HOTELS COMPANY LIMITED		DELT00111G		AAACT3957G														true	false	2022-07-04
97adef10-3757-40d5-8acd-4e84198401ff	CU001468	TALENT ADVISORY SERVICES PVT LTD	TALENT ADVISORY SERVICES PRIVATE LIMITED		DELQ00386B		AAACQ0300L														true	false	2022-07-04
9ed37ae1-0653-4e0c-a8fc-6f3452cceffd	CU/000092/1920	TALISMA CORPORATION PVT LTD	TALISMA CORPORATION PRIVATE LIMITED		BLRT01353C		AABCT1052F														true	false	2022-07-04
dbbf6a34-de81-43d2-9725-9e2714268444		TANI SIDHU ***	TANI SIDHU		JLDT01881F									INDIA							true	false	2022-07-04
6582cc2d-e2bc-4417-9e19-e6c0d7b2e4c5	CU/000181/1819	TARGET CORPORATION INDIA PVT LTD	TARGET CORPORATION INDIA PRIVATE LIMITED		BLRT03958D		AAECA8990N														true	false	2022-07-04
a463f3b3-3921-44be-99b2-4d924587b7cf	CU/000244/1819	TARGET SOURCING SERVICES INDIA PVT LTD	TARGET SOURCING SERVICES INDIA PRIVATE LIMITED		DELT07474F		AACCT7694Q														true	false	2022-07-04
75cc1036-10b1-4a0c-acbf-d7a925a1f9c1	CU001072	TARLOK CHAND	TARLOK CHAND ***				AAMPJ6446K														true	false	2022-07-04
2f812b65-691b-43e2-803c-e8aca236d0ac	CU/000068/1819	TATA ALDESA (JV)	TATA-ALDESA (JV)		HYDT05410G		AADAT3563B														true	false	2022-07-04
21872abe-0a0b-4df4-8f10-8fc4573e28b5	CU/000095/1213	TATA COMMUNICATIONS LTD	TATA COMMUNICATIONS LIMITED		MUMV07840A		AAACV2808C														true	false	2022-07-04
d2e91042-03cc-4af8-b17b-60e148d7ccc0	CU/000334/1718	TATA COMMUNICATIONS PAYMENT SOLUTIONS LI	TATA COMMUNICATIONS PAYMENT SOLUTIONS LIMITED		MUMB18377C		AADCB3924G														true	false	2022-07-04
8da6c73e-18fe-4277-b112-ee1e81bd89ef	CU/000161/1819	Tata Communication Transformation	TATA COMMUNICATIONS TRANSFORMATION SERVICES LIMITED		MUMV14350A		AACCV3189Q														true	false	2022-07-04
1eec0100-720c-41d8-9837-b29d2cbe19e7	CU/000147/1415	TATA CONSULTANCY SERVICES LTD	TATA CONSULTANCY SERVICES LIMITED		MUMT11446B		AAACR4849R														true	false	2022-07-04
a64f0c06-4cb6-4825-9228-00e20055d195	CU/000147/1415	TATA CONSULTANCY SERVICES LTD	TATA CONSULTANCY SERVICES LIMITED		PNET00900E		AAACR4849R														true	false	2022-07-04
a0573fec-3482-482c-8ba2-d0c67ccce639	CU/000147/1415	TATA CONSULTANCY SERVICES LTD	TATA CONSULTANCY SERVICES LIMITED		CHET07750B		AAACR4849R														true	false	2022-07-04
d37b0228-da21-44c6-86ba-f0ea705ba4d2	CU/000147/1415	TATA CONSULTANCY SERVICES LTD	TATA CONSULTANCY SERVICES LIMITED		HYDT01679G		AAACR4849R														true	false	2022-07-04
29709d82-01d1-4182-a0ac-e94ae1df3d36	CU/000147/1415	TATA CONSULTANCY SERVICES LTD	TATA CONSULTANCY SERVICES LIMITED		DELT05671B		AAACR4849R														true	false	2022-07-04
2e4b6fcd-dddf-4237-86c0-cd140f818cc3	CU/000049/1516	TATA CONSULTANCY SERVICES LTD (BPO)	TATA CONSULTANCY SERVICES		BLRT03453C		AAACR4849R														true	false	2022-07-04
d2389bbb-dce5-4014-8386-dc11e905178b	CU/000290/2122	TATA CUMMINS PVT. LTD.	TATA CUMMINS PRIVATE LIMITED		RCHT00119A		AAACT6353L							INDIA							true	false	2022-07-04
d89cba94-4356-4604-aede-fa848bd77013	CU/000039/2021	TATA ELXSI LIMITED	TATA ELXSI LIMITED		BLRT00417E		AAACT7872Q														true	false	2022-07-04
357faa20-8914-413d-8745-53b59cef0135	CU/000177/2021	TATA INSIGHTS AND QUANTS DIVISION	TATA INDUSTRIES LIMITED TATA INSIGHTS AND QUANTS DIVISION		BLRT11279C		AAACT4058L														true	false	2022-07-04
2775354f-acf4-45c5-9c71-c89167f18565	CU/000084/1920	TATA METALIKS LTD	TATA METALIKS LIMITED		CALT02810D		AABCT1389B														true	false	2022-07-04
e989a138-e0da-4948-bf5f-dc5b40525545	CU/000086/1516	TATA PROJECTS LTD	TATA PROJECTS LIMITED		MUMT09261A		AAACT4119L														true	false	2022-07-04
58f615b8-fb5d-4e20-b80f-aa9b5d0e4b89	CU/000086/1516	TATA PROJECTS LTD	TATA PROJECTS LIMITED		HYDT01767D		AAACT4119L														true	false	2022-07-04
4c4d91b0-0b69-4e62-90c3-20f45492faeb	CU/000086/1516	TATA PROJECTS LTD	TATA PROJECTS LIMITED		MRTT01271E		AAACT4119L														true	false	2022-07-04
9e7d5a23-f50f-40d1-b87e-792a6d82be1a	CU/000004/1718	TATA TELESERVICES LTD	TATA TELESERVICES LIMITED		DELT03526F		AAACT2438A														true	false	2022-07-04
db2c0361-b338-41c9-b51a-a6b5f1dcb09e	CU001137	TAVANT TECHNOLOGIES INDIA PVT LTD	TAVANT TECHNOLOGIES INDIA PRIVATE LIMITED		BLRT01769F		AABCT3261E														true	false	2022-07-04
28c6bf2e-800d-4f83-8e73-7381c1380fec	CU000519	TCI EXPRESS LTD	TCI EXPRESS LIMITED		HYDT06826B		AADCT0663J														true	false	2022-07-04
34ff0b88-f8ea-416a-9be4-cedb0be30183	CU/000059/2021	Teamlease digital Private limited	TEAMLEASE DIGITAL PRIVATE LIMITED		MUMT20676F		AAFCT8257N														true	false	2022-07-04
10317aed-f716-4e90-915a-481d6ea38223	CU/000268/1920	TEAMLEASE HRTECH PRIVATE LIMITED	TEAMLEASE E-HIRE PRIVATE LIMITED		CHNC01978E		AACCC7527R														true	false	2022-07-04
c828d982-059a-4ea0-84b7-2f16273ced9e	CU001219	TEAMLEASE SERVICES LTD	TEAMLEASE SERVICES LIMITED		BLRT14815D		AABCT5458K														true	false	2022-07-04
1f2b283a-6014-45b2-9830-7eb1ff67b712	CU/000137/1920	TEAM MANAGEMENT SERVICES	TEAM MANAGEMENT SERVICES		MUMT18861D		AAHFT5379A														true	false	2022-07-04
b7afb406-3db0-492e-bb3b-4bea6ca98fa8	CU/000180/1920	TECHBERRY INFOTECH PVT. LTD.	TECHBERRY INFOTECH PRIVATE LIMITED		MUMT20606F		AAFCT7389B														true	false	2022-07-04
74419bf3-75b1-4e4b-a01c-29341c276ab1	CU/000157/1920	TECH MAHINDRA FOUNDATION	TECH MAHINDRA FOUNDATION		MUMT14642F		AACCT4802C														true	false	2022-07-04
a7a1dc12-7e96-4885-a92d-a205cfa86c7f	CU/000009/1718	TECH MAHINDRA LTD	TECH MAHINDRA LIMITED		MUMM15369E		AAACM3484F														true	false	2022-07-04
1c730f4a-b7c7-4f9f-b8cb-e53508ccce33	CU/000214/1617	TECHNOCRAT CONNECTIVITY SYSTMES PVT LTD	TECHNOCRAT CONNECTIVITY SYSTMES PVT LTD ***		DELT06016D		AABCT2433N														true	false	2022-07-04
25103851-5c80-4652-b488-cc02a7019a5b		TECHNOPLANET LAB PRIVATE LIMITED ***	TECHNOPLANET LAB PRIVATE LIMITED		DELT12554D		AAFCT4984N														true	false	2022-07-04
